265.38,1
265.39,1
265.4,1
265.41,1
265.42,1
265.42,1
265.43,1
265.44,1
265.45,1
265.46,1
265.46,1
265.47,1
265.48,1
265.49,1
265.5,1
265.5,1
265.51,1
265.52,1
265.53,1
265.54,1
265.54,1
265.55,1
265.56,1
265.57,1
265.58,1
265.58,1
265.59,1
265.6,1
265.61,1
265.62,1
265.62,1
265.63,1
265.64,1
265.65,0.99413
265.66,0.98827
265.66,0.97752
265.67,0.96676
265.68,0.95601
265.69,0.94428
265.7,0.93255
265.7,0.91984
265.71,0.90518
265.72,0.88954
265.73,0.87195
265.74,0.85533
265.74,0.83871
265.75,0.82209
265.76,0.80547
265.77,0.78983
265.78,0.77224
265.78,0.75562
265.79,0.73803
265.8,0.72043
265.81,0.70283
265.82,0.68524
265.82,0.66862
265.83,0.652
265.84,0.63734
265.85,0.62366
265.86,0.61095
265.86,0.59922
265.87,0.58749
265.88,0.57674
265.89,0.56598
265.9,0.55621
265.9,0.54741
265.91,0.53861
265.92,0.53079
265.93,0.52395
265.94,0.51711
265.94,0.51124
265.95,0.50538
265.96,0.50049
265.97,0.4956
265.98,0.49071
265.98,0.48583
265.99,0.48192
266,0.47703
266.01,0.47312
266.02,0.46921
266.02,0.4653
266.03,0.46139
266.04,0.4565
266.05,0.45064
266.06,0.44575
266.06,0.43988
266.07,0.435
266.08,0.42913
266.09,0.42326
266.1,0.41642
266.1,0.40958
266.11,0.40078
266.12,0.39296
266.13,0.38319
266.14,0.37341
266.14,0.36168
266.15,0.35093
266.16,0.34115
266.17,0.3304
266.18,0.32063
266.18,0.31085
266.19,0.30108
266.2,0.29032
266.21,0.28055
266.22,0.27077
266.22,0.26295
266.23,0.25513
266.24,0.24927
266.25,0.2434
266.26,0.23851
266.26,0.2346
266.27,0.23167
266.28,0.22874
266.29,0.22678
266.3,0.22581
266.3,0.22581
266.31,0.22678
266.32,0.22678
266.33,0.22776
266.34,0.22972
266.34,0.23069
266.35,0.23167
266.36,0.23265
266.37,0.23363
266.38,0.2346
266.38,0.23558
266.39,0.23558
266.4,0.23656
266.41,0.23656
266.42,0.23656
266.42,0.23558
266.43,0.2346
266.44,0.23265
266.45,0.23069
266.46,0.22874
266.46,0.22581
266.47,0.22385
266.48,0.2219
266.49,0.21994
266.5,0.21799
266.5,0.21701
266.51,0.21603
266.52,0.21408
266.53,0.2131
266.54,0.21212
266.54,0.21114
266.55,0.21114
266.56,0.21114
266.57,0.21114
266.58,0.21212
266.58,0.21408
266.59,0.21505
266.6,0.21701
266.61,0.21799
266.62,0.21896
266.62,0.21994
266.63,0.22092
266.64,0.2219
266.65,0.22287
266.66,0.22287
266.66,0.22385
266.67,0.22385
266.68,0.22385
266.69,0.22385
266.7,0.22287
266.7,0.22287
266.71,0.2219
266.72,0.22092
266.73,0.21994
266.74,0.21701
266.74,0.21408
266.75,0.20919
266.76,0.20528
266.77,0.19941
266.78,0.19355
266.78,0.18573
266.79,0.17791
266.8,0.17107
266.81,0.16422
266.82,0.15738
266.82,0.15054
266.83,0.14272
266.84,0.13587
266.85,0.12805
266.86,0.12023
266.86,0.11437
266.87,0.1085
266.88,0.10459
266.89,0.099707
266.9,0.096774
266.9,0.093842
266.91,0.090909
266.92,0.088954
266.93,0.087977
266.94,0.087977
266.94,0.088954
266.95,0.088954
266.96,0.090909
266.97,0.092864
266.98,0.094819
266.98,0.096774
266.99,0.098729
267,0.10068
267.01,0.10166
267.02,0.10362
267.02,0.10459
267.03,0.10655
267.04,0.10753
267.05,0.10948
267.06,0.11046
267.06,0.11144
267.07,0.11046
267.08,0.11046
267.09,0.11046
267.1,0.10948
267.1,0.1085
267.11,0.10753
267.12,0.10753
267.13,0.10655
267.14,0.10753
267.14,0.10753
267.15,0.1085
267.16,0.10948
267.17,0.11046
267.18,0.11144
267.18,0.11241
267.19,0.11437
267.2,0.11535
267.21,0.1173
267.22,0.12023
267.22,0.12219
267.23,0.1261
267.24,0.13001
267.25,0.13392
267.26,0.13783
267.26,0.14272
267.27,0.14761
267.28,0.15152
267.29,0.1564
267.3,0.16031
267.3,0.16422
267.31,0.16716
267.32,0.17107
267.33,0.174
267.34,0.17693
267.34,0.17889
267.35,0.18084
267.36,0.1828
267.37,0.18475
267.38,0.18573
267.38,0.18671
267.39,0.18573
267.4,0.18573
267.41,0.18475
267.42,0.18377
267.42,0.18182
267.43,0.17986
267.44,0.17889
267.45,0.17693
267.46,0.17595
267.46,0.174
267.47,0.174
267.48,0.174
267.49,0.174
267.5,0.17498
267.5,0.17595
267.51,0.17791
267.52,0.17986
267.53,0.18182
267.54,0.18573
267.54,0.19062
267.55,0.19648
267.56,0.20332
267.57,0.21212
267.58,0.21994
267.58,0.23069
267.59,0.24047
267.6,0.25024
267.61,0.26002
267.62,0.26882
267.62,0.27859
267.63,0.28935
267.64,0.3001
267.65,0.31085
267.66,0.3216
267.66,0.33138
267.67,0.34213
267.68,0.34995
267.69,0.35875
267.7,0.36755
267.7,0.37634
267.71,0.38514
267.72,0.39492
267.73,0.40274
267.74,0.41153
267.74,0.41935
267.75,0.42815
267.76,0.43597
267.77,0.44379
267.78,0.45161
267.78,0.45943
267.79,0.46725
267.8,0.47605
267.81,0.48583
267.82,0.49462
267.82,0.50342
267.83,0.51222
267.84,0.52102
267.85,0.52981
267.86,0.53959
267.86,0.55034
267.87,0.56207
267.88,0.5738
267.89,0.58651
267.9,0.59922
267.9,0.6129
267.91,0.62659
267.92,0.6393
267.93,0.652
267.94,0.66373
267.94,0.67546
267.95,0.68915
267.96,0.70283
267.97,0.71652
267.98,0.73118
267.98,0.74389
267.99,0.75758
268,0.76931
268.01,0.78201
268.02,0.79472
268.02,0.80743
268.03,0.82014
268.04,0.83284
268.05,0.84457
268.06,0.8563
268.06,0.86706
268.07,0.87781
268.08,0.88759
268.09,0.89638
268.1,0.9042
268.1,0.91202
268.11,0.91789
268.12,0.92375
268.13,0.92766
268.14,0.93255
268.14,0.93548
268.15,0.93842
268.16,0.94135
268.17,0.94428
268.18,0.94819
268.18,0.9521
268.19,0.95601
268.2,0.95992
268.21,0.96481
268.22,0.97067
268.22,0.97556
268.23,0.98143
268.24,0.98729
268.25,0.99316
268.26,0.99707
268.26,1
268.27,1
268.28,1
268.29,1
268.3,1
268.3,1
268.31,1
268.32,1
268.33,1
268.34,1
268.34,1
268.35,1
268.36,1
268.37,1
268.38,1
268.38,1
268.39,1
268.4,1
268.41,1
268.42,1
268.42,1
268.43,1
268.44,1
268.45,1
268.46,1
268.46,1
268.47,1
268.48,1
268.49,1
268.5,1
268.5,1
268.51,1
268.52,1
268.53,1
268.54,1
268.54,1
268.55,1
268.56,1
268.57,1
268.58,1
268.58,1
268.59,1
268.6,1
268.61,1
268.62,1
268.62,1
268.63,1
268.64,1
268.65,1
268.66,1
268.66,1
268.67,1
268.68,1
268.69,1
268.7,1
268.7,1
268.71,1
268.72,1
268.73,1
268.74,1
268.74,1
268.75,0.98534
268.76,0.9697
268.77,0.93939
268.78,0.90909
268.78,0.87879
268.79,0.84946
268.8,0.82014
268.81,0.79081
268.82,0.75953
268.82,0.72825
268.83,0.69599
268.84,0.66471
268.85,0.63441
268.86,0.60508
268.86,0.57771
268.87,0.55034
268.88,0.52786
268.89,0.5044
268.9,0.48485
268.9,0.46628
268.91,0.44966
268.92,0.43402
268.93,0.42033
268.94,0.40762
268.94,0.39589
268.95,0.38514
268.96,0.37634
268.97,0.36755
268.98,0.35875
268.98,0.35093
268.99,0.34311
269,0.33627
269.01,0.32845
269.02,0.3216
269.02,0.31378
269.03,0.30694
269.04,0.30108
269.05,0.29423
269.06,0.28837
269.06,0.28348
269.07,0.27859
269.08,0.27273
269.09,0.26784
269.1,0.26295
269.1,0.25904
269.11,0.25611
269.12,0.25318
269.13,0.25024
269.14,0.25024
269.14,0.24927
269.15,0.25122
269.16,0.2522
269.17,0.25513
269.18,0.25806
269.18,0.261
269.19,0.26491
269.2,0.26882
269.21,0.2737
269.22,0.27761
269.22,0.28152
269.23,0.28641
269.24,0.2913
269.25,0.29717
269.26,0.30205
269.26,0.30792
269.27,0.31281
269.28,0.31867
269.29,0.32356
269.3,0.32845
269.3,0.33333
269.31,0.33822
269.32,0.34311
269.33,0.34702
269.34,0.34995
269.34,0.35288
269.35,0.35582
269.36,0.35679
269.37,0.35777
269.38,0.35679
269.38,0.35582
269.39,0.35386
269.4,0.35093
269.41,0.34604
269.42,0.34213
269.42,0.33627
269.43,0.33138
269.44,0.32551
269.45,0.31965
269.46,0.31183
269.46,0.30401
269.47,0.29423
269.48,0.28543
269.49,0.27468
269.5,0.26491
269.5,0.25513
269.51,0.24536
269.52,0.23656
269.53,0.22776
269.54,0.21994
269.54,0.2131
269.55,0.20626
269.56,0.20039
269.57,0.19453
269.58,0.18866
269.58,0.18377
269.59,0.17986
269.6,0.17595
269.61,0.17204
269.62,0.16813
269.62,0.1652
269.63,0.16129
269.64,0.15836
269.65,0.15445
269.66,0.15054
269.66,0.14663
269.67,0.14174
269.68,0.13783
269.69,0.1349
269.7,0.13099
269.7,0.12708
269.71,0.12317
269.72,0.12023
269.73,0.11632
269.74,0.11241
269.74,0.10948
269.75,0.10655
269.76,0.10459
269.77,0.10166
269.78,0.10068
269.78,0.098729
269.79,0.097752
269.8,0.096774
269.81,0.096774
269.82,0.096774
269.82,0.097752
269.83,0.099707
269.84,0.10068
269.85,0.10264
269.86,0.10362
269.86,0.10557
269.87,0.1085
269.88,0.11144
269.89,0.11535
269.9,0.11926
269.9,0.12317
269.91,0.12708
269.92,0.13099
269.93,0.1349
269.94,0.13881
269.94,0.14272
269.95,0.14565
269.96,0.14956
269.97,0.15347
269.98,0.15738
269.98,0.16031
269.99,0.16422
270,0.16618
270.01,0.16911
270.02,0.17009
270.02,0.17204
270.03,0.17204
270.04,0.17204
270.05,0.17009
270.06,0.16911
270.06,0.16716
270.07,0.1652
270.08,0.16227
270.09,0.16031
270.1,0.1564
270.1,0.15249
270.11,0.14663
270.12,0.14174
270.13,0.13587
270.14,0.13099
270.14,0.1261
270.15,0.12121
270.16,0.1173
270.17,0.11339
270.18,0.11046
270.18,0.10753
270.19,0.10557
270.2,0.10362
270.21,0.10362
270.22,0.10264
270.22,0.10264
270.23,0.10264
270.24,0.10362
270.25,0.10459
270.26,0.10557
270.26,0.10753
270.27,0.10948
270.28,0.11144
270.29,0.11535
270.3,0.11828
270.3,0.12219
270.31,0.1261
270.32,0.13001
270.33,0.13392
270.34,0.13783
270.34,0.14174
270.35,0.14663
270.36,0.15249
270.37,0.15738
270.38,0.16325
270.38,0.16813
270.39,0.174
270.4,0.17889
270.41,0.18377
270.42,0.18964
270.42,0.19648
270.43,0.2043
270.44,0.21212
270.45,0.22092
270.46,0.22972
270.46,0.23949
270.47,0.24829
270.48,0.25806
270.49,0.26686
270.5,0.27566
270.5,0.28446
270.51,0.29423
270.52,0.30499
270.53,0.31574
270.54,0.32649
270.54,0.33627
270.55,0.34702
270.56,0.35679
270.57,0.36657
270.58,0.37634
270.58,0.3871
270.59,0.39883
270.6,0.41056
270.61,0.42326
270.62,0.43597
270.62,0.44966
270.63,0.46237
270.64,0.47507
270.65,0.4868
270.66,0.49756
270.66,0.50929
270.67,0.52004
270.68,0.53079
270.69,0.54252
270.7,0.55327
270.7,0.56305
270.71,0.57283
270.72,0.58065
270.73,0.58944
270.74,0.59629
270.74,0.60411
270.75,0.60997
270.76,0.61681
270.77,0.62366
270.78,0.6305
270.78,0.63636
270.79,0.64321
270.8,0.64809
270.81,0.65396
270.82,0.65885
270.82,0.66373
270.83,0.6696
270.84,0.67546
270.85,0.68231
270.86,0.69013
270.86,0.69697
270.87,0.70381
270.88,0.71163
270.89,0.71848
270.9,0.72727
270.9,0.73705
270.91,0.7478
270.92,0.75855
270.93,0.77028
270.94,0.78299
270.94,0.7957
270.95,0.80841
270.96,0.81916
270.97,0.82991
270.98,0.83871
270.98,0.84848
270.99,0.85826
271,0.86901
271.01,0.87977
271.02,0.89052
271.02,0.90029
271.03,0.91007
271.04,0.91887
271.05,0.92766
271.06,0.93744
271.06,0.94721
271.07,0.95699
271.08,0.96676
271.09,0.97752
271.1,0.98729
271.1,0.99413
271.11,1
271.12,1
271.13,1
271.14,1
271.14,1
271.15,1
271.16,1
271.17,1
271.18,1
271.18,1
271.19,1
271.2,1
271.21,1
271.22,1
271.22,1
271.23,1
271.24,1
271.25,1
271.26,1
271.26,1
271.27,1
271.28,1
271.29,1
271.3,1
271.3,1
271.31,1
271.32,1
271.33,1
271.34,1
271.34,1
271.35,1
271.36,1
271.37,1
271.38,1
271.38,1
271.39,1
271.4,1
271.41,1
271.42,1
271.42,1
271.43,1
271.44,1
271.45,1
271.46,1
271.46,1
271.47,1
271.48,1
271.49,1
271.5,1
271.5,0.99902
271.51,0.99902
271.52,0.98925
271.53,0.98045
271.54,0.97067
271.54,0.95992
271.55,0.94819
271.56,0.93646
271.57,0.9218
271.58,0.90811
271.58,0.89247
271.59,0.87781
271.6,0.86217
271.61,0.84751
271.62,0.83284
271.62,0.8172
271.63,0.79961
271.64,0.78299
271.65,0.76442
271.66,0.74487
271.66,0.72825
271.67,0.71065
271.68,0.69501
271.69,0.6784
271.7,0.66276
271.7,0.64614
271.71,0.62952
271.72,0.61388
271.73,0.59922
271.74,0.58456
271.74,0.57087
271.75,0.55816
271.76,0.54741
271.77,0.53666
271.78,0.52786
271.78,0.51906
271.79,0.51124
271.8,0.5044
271.81,0.49756
271.82,0.49169
271.82,0.48583
271.83,0.48094
271.84,0.47507
271.85,0.47019
271.86,0.46628
271.86,0.46139
271.87,0.45748
271.88,0.45357
271.89,0.44966
271.9,0.44575
271.9,0.44282
271.91,0.43891
271.92,0.43597
271.93,0.43206
271.94,0.42913
271.94,0.4262
271.95,0.42229
271.96,0.41935
271.97,0.41642
271.98,0.41349
271.98,0.40958
271.99,0.40665
272,0.40176
272.01,0.39785
272.02,0.39296
272.02,0.3871
272.03,0.38025
272.04,0.37439
272.05,0.36559
272.06,0.35777
272.06,0.34897
272.07,0.34018
272.08,0.33138
272.09,0.32356
272.1,0.31476
272.1,0.30596
272.11,0.29717
272.12,0.28837
272.13,0.27957
272.14,0.27175
272.14,0.26393
272.15,0.25611
272.16,0.24927
272.17,0.24242
272.18,0.23656
272.18,0.23167
272.19,0.22776
272.2,0.22483
272.21,0.22287
272.22,0.22092
272.22,0.22092
272.23,0.22092
272.24,0.2219
272.25,0.22287
272.26,0.22385
272.26,0.22483
272.27,0.22581
272.28,0.22678
272.29,0.22776
272.3,0.22874
272.3,0.22874
272.31,0.22874
272.32,0.22776
272.33,0.22776
272.34,0.22678
272.34,0.22581
272.35,0.22287
272.36,0.22092
272.37,0.21799
272.38,0.21505
272.38,0.21212
272.39,0.20821
272.4,0.2043
272.41,0.20137
272.42,0.19844
272.42,0.1955
272.43,0.19355
272.44,0.19159
272.45,0.18866
272.46,0.18671
272.46,0.18573
272.47,0.18475
272.48,0.18377
272.49,0.1828
272.5,0.18377
272.5,0.18377
272.51,0.18475
272.52,0.18573
272.53,0.18671
272.54,0.18768
272.54,0.18866
272.55,0.18964
272.56,0.19062
272.57,0.19159
272.58,0.19257
272.58,0.19355
272.59,0.19453
272.6,0.1955
272.61,0.19648
272.62,0.19648
272.62,0.19746
272.63,0.19746
272.64,0.19746
272.65,0.19746
272.66,0.19648
272.66,0.1955
272.67,0.19355
272.68,0.19159
272.69,0.18768
272.7,0.18377
272.7,0.17889
272.71,0.174
272.72,0.16813
272.73,0.16325
272.74,0.15738
272.74,0.15152
272.75,0.14565
272.76,0.13881
272.77,0.13196
272.78,0.1261
272.78,0.12023
272.79,0.11535
272.8,0.11046
272.81,0.10655
272.82,0.10362
272.82,0.10068
272.83,0.098729
272.84,0.096774
272.85,0.095797
272.86,0.095797
272.86,0.096774
272.87,0.096774
272.88,0.098729
272.89,0.10068
272.9,0.10264
272.9,0.10557
272.91,0.10753
272.92,0.10948
272.93,0.11144
272.94,0.11339
272.94,0.11535
272.95,0.1173
272.96,0.11828
272.97,0.11926
272.98,0.11828
272.98,0.11828
272.99,0.1173
273,0.11535
273.01,0.11339
273.02,0.11144
273.02,0.1085
273.03,0.10557
273.04,0.10362
273.05,0.10166
273.06,0.099707
273.06,0.098729
273.07,0.096774
273.08,0.095797
273.09,0.095797
273.1,0.094819
273.1,0.094819
273.11,0.094819
273.12,0.095797
273.13,0.095797
273.14,0.097752
273.14,0.098729
273.15,0.10166
273.16,0.10459
273.17,0.1085
273.18,0.11339
273.18,0.11926
273.19,0.12512
273.2,0.13099
273.21,0.13685
273.22,0.1437
273.22,0.14956
273.23,0.15738
273.24,0.16618
273.25,0.17498
273.26,0.18475
273.26,0.19355
273.27,0.20332
273.28,0.21212
273.29,0.22092
273.3,0.22972
273.3,0.23949
273.31,0.24927
273.32,0.25904
273.33,0.26882
273.34,0.27761
273.34,0.28641
273.35,0.29521
273.36,0.30303
273.37,0.30987
273.38,0.31672
273.38,0.32258
273.39,0.32747
273.4,0.33333
273.41,0.33724
273.42,0.34213
273.42,0.34604
273.43,0.34995
273.44,0.35386
273.45,0.35777
273.46,0.36266
273.46,0.36755
273.47,0.37341
273.48,0.37928
273.49,0.3871
273.5,0.39394
273.5,0.40274
273.51,0.41153
273.52,0.41935
273.53,0.42815
273.54,0.43793
273.54,0.44673
273.55,0.45748
273.56,0.46823
273.57,0.47996
273.58,0.49169
273.58,0.50244
273.59,0.5132
273.6,0.52395
273.61,0.53372
273.62,0.54448
273.62,0.55523
273.63,0.56696
273.64,0.57869
273.65,0.59042
273.66,0.60215
273.66,0.6129
273.67,0.62463
273.68,0.63441
273.69,0.64418
273.7,0.65298
273.7,0.66178
273.71,0.67155
273.72,0.68133
273.73,0.69208
273.74,0.70283
273.74,0.71261
273.75,0.72336
273.76,0.73314
273.77,0.74291
273.78,0.75367
273.78,0.76442
273.79,0.77615
273.8,0.78788
273.81,0.80059
273.82,0.81427
273.82,0.82796
273.83,0.84262
273.84,0.85435
273.85,0.86706
273.86,0.87879
273.86,0.88954
273.87,0.90225
273.88,0.91398
273.89,0.92669
273.9,0.93939
273.9,0.95112
273.91,0.96188
273.92,0.97263
273.93,0.9824
273.94,0.9912
273.94,1
273.95,1
273.96,1
273.97,1
273.98,1
273.98,1
273.99,1
274,1
274.01,1
274.02,1
274.02,1
274.03,1
274.04,1
274.05,1
274.06,1
274.06,1
274.07,1
274.08,1
274.09,1
274.1,1
274.1,1
274.11,1
274.12,1
274.13,1
274.14,1
274.14,1
274.15,1
274.16,1
274.17,1
274.18,1
274.18,1
274.19,1
274.2,1
274.21,1
274.22,1
274.22,1
274.23,1
274.24,1
274.25,1
274.26,1
274.26,1
274.27,1
274.28,1
274.29,1
274.3,1
274.3,1
274.31,1
274.32,1
274.33,1
274.34,1
274.34,1
274.35,1
274.36,1
274.37,1
274.38,1
274.38,1
274.39,1
274.4,1
274.41,1
274.42,1
274.42,1
274.43,1
274.44,1
274.45,1
274.46,1
274.46,1
274.47,1
274.48,1
274.49,1
274.5,1
274.5,1
274.51,1
274.52,1
274.53,1
274.54,1
274.54,0.99707
274.55,0.99316
274.56,0.97752
274.57,0.96285
274.58,0.94428
274.58,0.92669
274.59,0.90616
274.6,0.88563
274.61,0.86217
274.62,0.83871
274.62,0.81329
274.63,0.78788
274.64,0.76344
274.65,0.73998
274.66,0.71652
274.66,0.69404
274.67,0.66862
274.68,0.64418
274.69,0.61779
274.7,0.5914
274.7,0.56696
274.71,0.5435
274.72,0.52102
274.73,0.49853
274.74,0.47605
274.74,0.45455
274.75,0.43206
274.76,0.41056
274.77,0.39003
274.78,0.3695
274.78,0.34995
274.79,0.33138
274.8,0.31672
274.81,0.30108
274.82,0.28935
274.82,0.27761
274.83,0.26882
274.84,0.261
274.85,0.25513
274.86,0.24927
274.86,0.24536
274.87,0.24242
274.88,0.23949
274.89,0.23754
274.9,0.23656
274.9,0.23558
274.91,0.23558
274.92,0.23558
274.93,0.23558
274.94,0.23656
274.94,0.23754
274.95,0.23851
274.96,0.23851
274.97,0.23949
274.98,0.24047
274.98,0.24047
274.99,0.24145
275,0.24145
275.01,0.24242
275.02,0.24242
275.02,0.2434
275.03,0.24438
275.04,0.24536
275.05,0.24731
275.06,0.24927
275.06,0.2522
275.07,0.25611
275.08,0.25904
275.09,0.26393
275.1,0.26882
275.1,0.2737
275.11,0.27859
275.12,0.28348
275.13,0.28739
275.14,0.2913
275.14,0.29619
275.15,0.3001
275.16,0.30401
275.17,0.30792
275.18,0.31281
275.18,0.31574
275.19,0.31867
275.2,0.3216
275.21,0.32356
275.22,0.32551
275.22,0.32747
275.23,0.32845
275.24,0.3304
275.25,0.3304
275.26,0.33138
275.26,0.3304
275.27,0.3304
275.28,0.32942
275.29,0.32747
275.3,0.32551
275.3,0.32258
275.31,0.31867
275.32,0.31476
275.33,0.30987
275.34,0.30401
275.34,0.29814
275.35,0.29228
275.36,0.28543
275.37,0.27957
275.38,0.27077
275.38,0.26295
275.39,0.25415
275.4,0.24438
275.41,0.2346
275.42,0.22385
275.42,0.2131
275.43,0.20235
275.44,0.19355
275.45,0.18475
275.46,0.17693
275.46,0.17009
275.47,0.16325
275.48,0.15738
275.49,0.15152
275.5,0.14663
275.5,0.14272
275.51,0.13881
275.52,0.13587
275.53,0.13392
275.54,0.13196
275.54,0.13001
275.55,0.12903
275.56,0.12708
275.57,0.12512
275.58,0.12414
275.58,0.12219
275.59,0.12023
275.6,0.11828
275.61,0.1173
275.62,0.11535
275.62,0.11437
275.63,0.11144
275.64,0.10948
275.65,0.10557
275.66,0.10264
275.66,0.10068
275.67,0.098729
275.68,0.096774
275.69,0.095797
275.7,0.095797
275.7,0.094819
275.71,0.093842
275.72,0.093842
275.73,0.093842
275.74,0.093842
275.74,0.094819
275.75,0.095797
275.76,0.097752
275.77,0.099707
275.78,0.10166
275.78,0.10459
275.79,0.10753
275.8,0.11144
275.81,0.11535
275.82,0.11926
275.82,0.12317
275.83,0.12708
275.84,0.13196
275.85,0.13587
275.86,0.13978
275.86,0.14467
275.87,0.14956
275.88,0.15445
275.89,0.15836
275.9,0.16325
275.9,0.16716
275.91,0.17107
275.92,0.17498
275.93,0.17791
275.94,0.18084
275.94,0.18377
275.95,0.18475
275.96,0.18671
275.97,0.18671
275.98,0.18671
275.98,0.18573
275.99,0.18475
276,0.1828
276.01,0.18084
276.02,0.17791
276.02,0.17498
276.03,0.17107
276.04,0.16618
276.05,0.16129
276.06,0.15543
276.06,0.14956
276.07,0.14272
276.08,0.13685
276.09,0.13196
276.1,0.12708
276.1,0.12219
276.11,0.11926
276.12,0.11632
276.13,0.11437
276.14,0.11241
276.14,0.11339
276.15,0.11339
276.16,0.11535
276.17,0.1173
276.18,0.12121
276.18,0.12512
276.19,0.13099
276.2,0.13685
276.21,0.14467
276.22,0.15249
276.22,0.16129
276.23,0.17107
276.24,0.17986
276.25,0.18964
276.26,0.19844
276.26,0.20723
276.27,0.21603
276.28,0.22483
276.29,0.23363
276.3,0.24242
276.3,0.25122
276.31,0.25904
276.32,0.26588
276.33,0.2737
276.34,0.28152
276.34,0.28837
276.35,0.29521
276.36,0.30303
276.37,0.30987
276.38,0.31672
276.38,0.32258
276.39,0.32845
276.4,0.33431
276.41,0.34018
276.42,0.34604
276.42,0.35191
276.43,0.35875
276.44,0.36559
276.45,0.37439
276.46,0.38221
276.46,0.39003
276.47,0.39785
276.48,0.40567
276.49,0.41349
276.5,0.42326
276.5,0.43206
276.51,0.44282
276.52,0.45357
276.53,0.46628
276.54,0.47898
276.54,0.49267
276.55,0.50635
276.56,0.51906
276.57,0.53275
276.58,0.54448
276.58,0.55718
276.59,0.56891
276.6,0.58162
276.61,0.59433
276.62,0.60704
276.62,0.61877
276.63,0.62952
276.64,0.64027
276.65,0.65005
276.66,0.65885
276.66,0.66764
276.67,0.67546
276.68,0.68328
276.69,0.69013
276.7,0.69697
276.7,0.70283
276.71,0.7087
276.72,0.71457
276.73,0.72043
276.74,0.72532
276.74,0.73118
276.75,0.73705
276.76,0.74291
276.77,0.74976
276.78,0.7566
276.78,0.76246
276.79,0.76931
276.8,0.77615
276.81,0.78299
276.82,0.79179
276.82,0.80059
276.83,0.81134
276.84,0.82209
276.85,0.83382
276.86,0.84555
276.86,0.85826
276.87,0.87097
276.88,0.88172
276.89,0.89345
276.9,0.90323
276.9,0.91398
276.91,0.92473
276.92,0.93548
276.93,0.94624
276.94,0.95699
276.94,0.96676
276.95,0.97654
276.96,0.98436
276.97,0.99316
276.98,0.99609
276.98,1
276.99,1
277,1
277.01,1
277.02,1
277.02,1
277.03,1
277.04,1
277.05,1
277.06,1
277.06,1
277.07,1
277.08,1
277.09,1
277.1,1
277.1,1
277.11,1
277.12,1
277.13,1
277.14,1
277.14,1
277.15,1
277.16,1
277.17,1
277.18,1
277.18,1
277.19,1
277.2,1
277.21,1
277.22,1
277.22,1
277.23,1
277.24,1
277.25,1
277.26,1
277.26,1
277.27,1
277.28,1
277.29,1
277.3,1
277.3,1
277.31,1
277.32,1
277.33,1
277.34,1
277.34,1
277.35,1
277.36,1
277.37,1
277.38,1
277.38,1
277.39,1
277.4,1
277.41,1
277.42,1
277.42,1
277.43,1
277.44,1
277.45,1
277.46,1
277.46,1
277.47,0.99022
277.48,0.98045
277.49,0.96383
277.5,0.94721
277.5,0.92864
277.51,0.91105
277.52,0.89247
277.53,0.87488
277.54,0.8563
277.54,0.83871
277.55,0.81818
277.56,0.79863
277.57,0.77713
277.58,0.75562
277.58,0.73509
277.59,0.71554
277.6,0.69697
277.61,0.6784
277.62,0.65982
277.62,0.64223
277.63,0.62366
277.64,0.60606
277.65,0.58944
277.66,0.57283
277.66,0.55718
277.67,0.54154
277.68,0.52786
277.69,0.51515
277.7,0.5044
277.7,0.49365
277.71,0.48485
277.72,0.47703
277.73,0.46921
277.74,0.46139
277.74,0.45552
277.75,0.44868
277.76,0.44379
277.77,0.43793
277.78,0.43402
277.78,0.43011
277.79,0.4262
277.8,0.42326
277.81,0.42033
277.82,0.41838
277.82,0.41642
277.83,0.41447
277.84,0.41251
277.85,0.41153
277.86,0.41153
277.86,0.41056
277.87,0.40958
277.88,0.4086
277.89,0.40762
277.9,0.40665
277.9,0.40567
277.91,0.40469
277.92,0.40274
277.93,0.40176
277.94,0.39883
277.94,0.39687
277.95,0.39296
277.96,0.38905
277.97,0.38319
277.98,0.37732
277.98,0.37048
277.99,0.36364
278,0.35582
278.01,0.348
278.02,0.34018
278.02,0.33236
278.03,0.32454
278.04,0.31574
278.05,0.30596
278.06,0.29717
278.06,0.28935
278.07,0.28152
278.08,0.27566
278.09,0.26882
278.1,0.26393
278.1,0.25904
278.11,0.25513
278.12,0.2522
278.13,0.25024
278.14,0.24731
278.14,0.24633
278.15,0.24536
278.16,0.24536
278.17,0.24536
278.18,0.24536
278.18,0.24536
278.19,0.24536
278.2,0.24536
278.21,0.24438
278.22,0.24438
278.22,0.2434
278.23,0.2434
278.24,0.24242
278.25,0.24242
278.26,0.24047
278.26,0.23851
278.27,0.23558
278.28,0.23265
278.29,0.22776
278.3,0.22385
278.3,0.21799
278.31,0.2131
278.32,0.20821
278.33,0.20332
278.34,0.19844
278.34,0.19453
278.35,0.19062
278.36,0.18671
278.37,0.18377
278.38,0.18084
278.38,0.17889
278.39,0.17693
278.4,0.17595
278.41,0.174
278.42,0.174
278.42,0.174
278.43,0.17498
278.44,0.17498
278.45,0.17595
278.46,0.17693
278.46,0.17791
278.47,0.17889
278.48,0.17986
278.49,0.18084
278.5,0.18182
278.5,0.1828
278.51,0.18377
278.52,0.18475
278.53,0.18573
278.54,0.18671
278.54,0.18768
278.55,0.18866
278.56,0.18964
278.57,0.19062
278.58,0.19062
278.58,0.18964
278.59,0.18866
278.6,0.18768
